,nl_command,ltl,map_name,result,eq
4593,ensure that you visit Little Sugar Creek CPCC Tate Tower CPCC Zeiss and Gloria Victus Monument in order,F & little_sugar_creek F & cpcc_tate_tower F & cpcc_zeiss F gloria_victus_monument,Charlotte #1,"error:['&', 'F', 'lm(', 'Little', 'Sugar', 'Creek', ')lm', 'F', '&', 'lm(', 'Tower', 'Tower', ')lm', 'F', 'lm(', 'lm(', 'Victus', 'Monument', ')lm']",False
4594,visit CPCC Overcash at least once after visiting Central Piedmont Community College visit CPCC Library at least once after visiting Central Piedmont Community College and CPCC Overcash visit CPCC Terrell at least once after visiting Central Piedmont Community College CPCC Overcash and CPCC Library,F & central_piedmont_community_college F & cpcc_overcash F & cpcc_library F cpcc_terrell,Charlotte #1,"error:['F', '&', 'lm(', 'Central', 'College', ')lm', 'F', '&', 'lm(', 'CPCC', 'College', ')lm', 'F', '&', 'lm(', 'CPCC', 'Library', ')lm', 'F', '&', 'lm(', 'CPCC', 'CPCC', ')lm', 'F', 'F', 'lm(', 'CPCC', ')lm', ')lm']",False
4595,visit CPCC Overcash - Arts Wing at least once after visiting CPCC Advanced Technology Center visit Central Piedmont Community College at least once after visiting CPCC Advanced Technology Center and CPCC Overcash - Arts Wing visit Aspire at least once after visiting CPCC Advanced Technology Center CPCC Overcash - Arts Wing and Central Piedmont Community College,F & cpcc_advanced_technology_center F & cpcc_overcash_-_arts_wing F & central_piedmont_community_college F aspire,Charlotte #1,F & cpcc_advanced_technology_center F & central_piedmont_community_college F & central_piedmont_community_college F cpcc_overcash_-_arts_wing,False
4596,reach CPCC Terrell then reach Little Sugar Creek then reach Central Piedmont Community College and then reach CPCC Library,F & cpcc_terrell F & little_sugar_creek F & central_piedmont_community_college F cpcc_library,Charlotte #1,F & cpcc_terrell F & little_sugar_creek F & central_piedmont_community_college F cpcc_library,True
4597,reach CPCC Advanced Technology Center then reach CPCC Central High then reach Independence Park and then reach CPCC Citizens Center,F & cpcc_advanced_technology_center F & cpcc_central_high F & independence_park F cpcc_citizens_center,Charlotte #1,"error:['F', '&', 'lm(', 'CPCC', 'Advanced', ')lm', 'F', '&', 'lm(', 'CPCC', 'Central', ')lm', 'F', '&', 'lm(', 'Independence', 'Park', ')lm', 'F', 'lm(', 'CPCC', 'Citizens', ')lm', 'Center', ')lm']",False
4598,visit Independence Park CPCC Sloan-Morgan Gloria Victus Monument and CPCC Kratt one after the other,F & independence_park F & cpcc_sloan-morgan F & gloria_victus_monument F cpcc_kratt,Charlotte #1,"error:['F', '&', 'lm(', 'Independence', 'Park', ')lm', 'F', '&', 'lm(', 'Gloria', 'Victus', ')lm', 'F', 'lm(', 'CPCC', 'CPCC', 'Kratt']",False
4599,visit CPCC Pease Auditorium CPCC Zeiss Aspire and CPCC Tate Tower one after the other,F & cpcc_pease_auditorium F & cpcc_zeiss F & aspire F cpcc_tate_tower,Charlotte #1,"error:['F', '&', 'lm(', 'CPCC', 'Pease', ')lm', 'F', '&', 'lm(', 'Zeiss', 'Aspire', ')lm', 'F', 'lm(', 'Tate', 'Tate', 'Tower']",False
4600,visit Gloria Victus Monument followed by Central Piedmont Community College then Central Piedmont Community College followed by CPCC Terrell then CPCC Terrell followed by CPCC Tate Tower and then CPCC Tate Tower,F & gloria_victus_monument F & central_piedmont_community_college F & cpcc_terrell F cpcc_tate_tower,Charlotte #1,F & cpcc_overcash F & central_piedmont_community_college F & central_piedmont_community_college F & cpcc_terrell F aspire,False
4601,visit CPCC Central High followed by CPCC Terrell then CPCC Terrell followed by CPCC Overcash - Arts Wing then CPCC Overcash - Arts Wing followed by CPCC Sloan-Morgan and then CPCC Sloan-Morgan,F & cpcc_central_high F & cpcc_terrell F & cpcc_overcash_-_arts_wing F cpcc_sloan-morgan,Charlotte #1,"error:['F', '&', 'lm(', 'CPCC', 'Central', ')lm', 'F', '&', 'lm(', 'CPCC', 'Terrell', ')lm', 'F', '&', 'lm(', 'CPCC', '-', 'Arts', 'Arts', ')lm', 'F', '&', 'lm(', 'CPCC', 'Overcash', '-', 'Arts', ')lm', ')lm', 'F', 'lm(', 'CPCC', ')lm', ')lm']",False
4602,visit CPCC Pease Auditorium then CPCC Zeiss then CPCC Overcash and then CPCC Terrell,F & cpcc_pease_auditorium F & cpcc_zeiss F & cpcc_overcash F cpcc_terrell,Charlotte #1,F & cpcc_zeiss F & cpcc_zeiss F cpcc_zeiss,False
4603,visit CPCC Worrell then Halton Theatre then CPCC Library and then CPCC Zeiss,F & cpcc_worrell F & halton_theatre F & cpcc_library F cpcc_zeiss,Charlotte #1,F & cpcc_pease_auditorium F & halton_theatre F cpcc,False
4604,go to CPCC Worrell then CPCC Central High then CPCC Advanced Technology Center and then CPCC Sloan-Morgan,F & cpcc_worrell F & cpcc_central_high F & cpcc_advanced_technology_center F cpcc_sloan-morgan,Charlotte #1,"error:['F', '&', 'lm(', 'CPCC', 'Worrell', ')lm', 'F', '&', 'lm(', 'CPCC', 'Central', ')lm', 'F', '&', 'lm(', 'Center', 'Technology', 'Center', 'F', 'lm(', 'lm(', 'CPCC', ')lm', ')lm']",False
4605,go to CPCC Giles Science Center then CPCC Central High then CPCC Faculty/Theatre Parking and then Central Piedmont Community College,F & cpcc_giles_science_center F & cpcc_central_high F & cpcc_faculty/theatre_parking F central_piedmont_community_college,Charlotte #1,"error:['F', '&', 'lm(', 'CPCC', 'Giles', ')lm', 'F', '&', 'lm(', 'Center', ')lm', 'F', '&', 'lm(', 'lm(', ')lm', ')lm', 'F', 'F', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
4606,move to CPCC Zeiss then CPCC Sloan-Morgan then CPCC Kratt and then Aspire,F & cpcc_zeiss F & cpcc_sloan-morgan F & cpcc_kratt F aspire,Charlotte #1,F & cpcc_zeiss F & cpcc_kratt,False
4607,move to Halton Theatre then CPCC Giles Science Center then Independence Park and then Gloria Victus Monument,F & halton_theatre F & cpcc_giles_science_center F & independence_park F gloria_victus_monument,Charlotte #1,"error:['F', '&', 'lm(', 'Halton', 'Theatre', ')lm', 'F', '&', 'lm(', 'CPCC', 'Giles', 'Center', ')lm', 'F', 'lm(', 'lm(', 'Park', ')lm', 'F', 'lm(', 'lm(', 'Victus', ')lm', ')lm']",False
4608,visit CPCC Tate Tower Central Piedmont Community College CPCC and Independence Park one after another,F & cpcc_tate_tower F & central_piedmont_community_college F & cpcc F independence_park,Charlotte #1,"error:['F', '&', 'lm(', 'CPCC', 'Tate', ')lm', 'F', '&', 'lm(', 'Piedmont', 'College', ')lm', 'F', 'lm(', 'lm(', 'Independence', 'Independence', 'Park', ')lm']",False
4609,visit CPCC Kratt Independence Park Little Sugar Creek and CPCC Worrell one after another,F & cpcc_kratt F & independence_park F & little_sugar_creek F cpcc_worrell,Charlotte #1,"error:['F', '&', 'lm(', 'CPCC', 'Park', ')lm', 'F', '&', 'lm(', 'Little', 'Sugar', ')lm', 'F', 'lm(', 'lm(', 'CPCC', 'Worrell', ')lm']",False
4610,go to 100kV Transmission Line then go to Little Sugar Creek then go to CPCC Pease Auditorium then go to Independence Park,F & 100kv_transmission_line F & little_sugar_creek F & cpcc_pease_auditorium F independence_park,Charlotte #1,F & 100kv_transmission_line F & little_sugar_creek F & little_sugar_creek F independence_park,False
4611,go to CPCC Faculty/Theatre Parking then go to Central Piedmont Community College then go to Aspire then go to CPCC Zeiss,F & cpcc_faculty/theatre_parking F & central_piedmont_community_college F & aspire F cpcc_zeiss,Charlotte #1,F & cpcc F & central_piedmont_community_college F & aspire F 100kv_transmission_line,False
4612,travel from CPCC Overcash to CPCC Health Careers to CPCC Overcash - Arts Wing to CPCC Pease Auditorium and make sure to go to CPCC Health Careers after CPCC Overcash CPCC Overcash - Arts Wing after CPCC Health Careers and CPCC Pease Auditorium after CPCC Overcash - Arts Wing,F & cpcc_overcash F & cpcc_health_careers F & cpcc_overcash_-_arts_wing F cpcc_pease_auditorium,Charlotte #1,"error:['F', '&', 'lm(', 'CPCC', 'CPCC', ')lm', 'F', '&', 'lm(', 'CPCC', '-', 'Arts', 'Wing', ')lm', 'F', '&', 'lm(', 'CPCC', 'CPCC', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
4613,travel from CPCC Health Careers to CPCC Tate Tower to 100kV Transmission Line to CPCC Kratt and make sure to go to CPCC Tate Tower after CPCC Health Careers 100kV Transmission Line after CPCC Tate Tower and CPCC Kratt after 100kV Transmission Line,F & cpcc_health_careers F & cpcc_tate_tower F & 100kv_transmission_line F cpcc_kratt,Charlotte #1,F & cpcc_health_careers F & cpcc_tate_tower F & cpcc_terrell F cpcc_tate_tower,False
4614,travel to CPCC Kratt then travel to CPCC Library then go to Gloria Victus Monument then reach CPCC Worrell,F & cpcc_kratt F & cpcc_library F & gloria_victus_monument F cpcc_worrell,Charlotte #1,F & cpcc_zeiss F & cpcc_library F & cpcc_health_careers F aspire,False
4615,travel to CPCC Sloan-Morgan then travel to Little Sugar Creek then go to CPCC Kratt then reach Central Piedmont Community College,F & cpcc_sloan-morgan F & little_sugar_creek F & cpcc_kratt F central_piedmont_community_college,Charlotte #1,F & cpcc_zeiss F & little_sugar_creek F & cpcc_faculty/theatre_parking F & central_piedmont_community_college,False
4616,travel from 100kV Transmission Line to Independence Park to CPCC Overcash to Central Piedmont Community College,F & 100kv_transmission_line F & independence_park F & cpcc_overcash F central_piedmont_community_college,Charlotte #1,"error:['&', 'F', 'lm(', '100kV', '100kV', ')lm', '&', 'F', 'lm(', 'Independence', 'Park', ')lm', 'F', 'lm(', 'lm(', 'Central', 'Central', ')lm', 'F', 'lm(', 'lm(', 'College', ')lm']",False
4617,travel from CPCC Overcash to CPCC Sloan-Morgan to Gloria Victus Monument to CPCC Pease Auditorium,F & cpcc_overcash F & cpcc_sloan-morgan F & gloria_victus_monument F cpcc_pease_auditorium,Charlotte #1,F & independence_park F & cpcc_overcash_-_arts_wing F cpcc_library,False
4618,first go to Central Piedmont Community College then visit CPCC Worrell then move to CPCC Overcash finally reach CPCC Zeiss,F & central_piedmont_community_college F & cpcc_worrell F & cpcc_overcash F cpcc_zeiss,Charlotte #1,F & central_piedmont_community_college F & cpcc_worrell F & cpcc_overcash F cpcc_overcash_-_arts_wing,False
4619,first go to Aspire then visit CPCC Advanced Technology Center then move to Independence Park finally reach CPCC Pease Auditorium,F & aspire F & cpcc_advanced_technology_center F & independence_park F cpcc_pease_auditorium,Charlotte #1,"error:['F', '&', 'lm(', 'Aspire', 'Aspire', ')lm', 'F', '&', 'lm(', 'Center', ')lm', 'F', '&', 'lm(', 'lm(', 'Park', ')lm', 'F', 'lm(', 'CPCC', 'Pease', ')lm']",False
4620,go to CPCC Worrell but do not go to CPCC Worrell until you go to CPCC Overcash first,& U ! cpcc_worrell cpcc_overcash F cpcc_worrell,Charlotte #1,"error:['U', 'U', '!', 'lm(', 'CPCC', 'Worrell', ')lm', 'lm(', 'CPCC', 'Overcash', ')lm', ')lm', 'F', 'lm(', 'lm(', 'CPCC', 'Worrell', ')lm', 'U', '!', 'lm(', 'lm(', 'CPCC', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm']",False
4621,go to CPCC but do not go to CPCC until you go to Halton Theatre first,& U ! cpcc halton_theatre F cpcc,Charlotte #1,"error:['U', '!', 'lm(', 'lm(', 'Theatre', ')lm', 'lm(', 'Theatre', ')lm', ')lm', 'lm(', 'lm(', 'Theatre', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'CPCC']",False
4622,find CPCC Terrell but not until you find CPCC Advanced Technology Center first,& U ! cpcc_terrell cpcc_advanced_technology_center F cpcc_terrell,Charlotte #1,U ! cpcc_terrell cpcc_giles_science_center,False
4623,find CPCC Kratt but not until you find Aspire first,& U ! cpcc_kratt aspire F cpcc_kratt,Charlotte #1,U cpcc_kratt,False
4624,find CPCC while avoiding CPCC Terrell then after finding CPCC go to CPCC Terrell,& U ! cpcc_terrell cpcc F cpcc_terrell,Charlotte #1,"error:['F', '&', 'lm(', 'CPCC', ')lm', ')lm', 'lm(', 'lm(', 'CPCC', 'CPCC', 'Terrell']",False
4625,find CPCC Faculty/Theatre Parking while avoiding CPCC Central High then after finding CPCC Faculty/Theatre Parking go to CPCC Central High,& U ! cpcc_central_high cpcc_faculty/theatre_parking F cpcc_central_high,Charlotte #1,"error:['&', '&', 'lm(', 'CPCC', 'Faculty/Theatre', ')lm', 'F', 'lm(', 'lm(', 'CPCC', 'Parking', ')lm']",False
4626,first go to CPCC Tate Tower while avoiding CPCC then move to CPCC,& U ! cpcc cpcc_tate_tower F cpcc,Charlotte #1,& ! aspire )lm cpcc_overcash lm( cpcc_tate_tower,False
4627,first go to Central Piedmont Community College while avoiding CPCC Library then move to CPCC Library,& U ! cpcc_library central_piedmont_community_college F cpcc_library,Charlotte #1,"error:['&', 'U', '!', 'lm(', 'CPCC', 'Library', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'Library', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm']",False
4628,go to Halton Theatre while staying away from CPCC Citizens Center then move to CPCC Citizens Center,& U ! cpcc_citizens_center halton_theatre F cpcc_citizens_center,Charlotte #1,& U ! cpcc_citizens_center )lm cpcc_overcash lm( Theatre )lm Center Center cpcc_overcash lm( cpcc_giles_science_center,False
4629,go to CPCC Giles Science Center while staying away from CPCC Worrell then move to CPCC Worrell,& U ! cpcc_worrell cpcc_giles_science_center F cpcc_worrell,Charlotte #1,"error:['&', 'U', '!', 'lm(', 'CPCC', 'Worrell', ')lm', 'lm(', 'lm(', 'Giles', 'Center', ')lm', 'F', 'lm(', 'lm(', 'CPCC', ')lm', ')lm']",False
4630,go to CPCC Overcash - Arts Wing and then go to CPCC Health Careers but do not visit CPCC Health Careers before CPCC Overcash - Arts Wing is visited,& U ! cpcc_health_careers cpcc_overcash_-_arts_wing F cpcc_health_careers,Charlotte #1,"error:['&', '&', 'U', '!', 'lm(', 'CPCC', 'Health', 'Health', 'Health', 'Careers', ')lm', 'lm(', 'Wing', 'Overcash', '-', 'Arts', 'Wing', ')lm', 'F', 'lm(', 'Health', 'Health', 'Health', 'Health', 'Health', ')lm', ')lm', 'U', '!', 'lm(', 'Arts', '-', 'Arts', 'Arts', 'Arts', 'lm(', 'lm(', 'CPCC', 'Arts', 'Arts', 'Arts', ')lm', 'U', 'lm(', 'Arts', 'Arts', 'Arts', 'Arts', ')lm', 'Health', 'lm(', 'Health', 'Health', 'Health']",False
4631,go to 100kV Transmission Line and then go to CPCC Overcash - Arts Wing but do not visit CPCC Overcash - Arts Wing before 100kV Transmission Line is visited,& U ! cpcc_overcash_-_arts_wing 100kv_transmission_line F cpcc_overcash_-_arts_wing,Charlotte #1,"error:['&', '&', 'U', '!', 'lm(', 'CPCC', '-', 'Arts', 'Arts', ')lm', 'lm(', 'lm(', 'Line', 'Line', 'Arts', 'F', 'F', 'lm(', 'Arts', 'Arts', 'Arts', 'Arts', ')lm', 'U', '!', 'lm(', '100kV', 'Transmission', ')lm', 'U', 'lm(', '100kV', 'Transmission', ')lm', ')lm', 'U', 'lm(', '100kV', 'Arts', 'Arts', 'Arts', ')lm', 'Arts', 'lm(', 'Arts', 'Arts']",False
4632,visit Gloria Victus Monument and visit CPCC Tate Tower only if Gloria Victus Monument is visited,& U ! cpcc_tate_tower gloria_victus_monument F cpcc_tate_tower,Charlotte #1,"error:['G', 'e', 'lm(', 'Gloria', 'and', 'Tate', ')lm', 'lm(', 'lm(', 'Victus', 'Monument', 'Monument', ')lm']",False
4633,visit CPCC Citizens Center and visit Gloria Victus Monument only if CPCC Citizens Center is visited,& U ! gloria_victus_monument cpcc_citizens_center F gloria_victus_monument,Charlotte #1,"error:['&', 'i', 'lm(', 'lm(', 'Victus', 'Monument', ')lm', 'lm(', 'lm(', 'Center', 'Center', ')lm', 'Center', 'lm(', 'lm(', 'lm(', 'Center', ')lm']",False
4634,go to CPCC Central High but only visit CPCC Central High if you already visited CPCC Worrell,& U ! cpcc_central_high cpcc_worrell F cpcc_central_high,Charlotte #1,"error:['G', 'i', 'lm(', 'lm(', 'CPCC', 'Worrell', ')lm', 'lm(', 'lm(', 'lm(', 'Central', 'Central', ')lm', ')lm', 'lm(', 'lm(', 'Central', ')lm', ')lm']",False
4635,go to CPCC Kratt but only visit CPCC Kratt if you already visited CPCC Terrell,& U ! cpcc_kratt cpcc_terrell F cpcc_kratt,Charlotte #1,"error:['G', 'e', 'lm(', 'CPCC', 'CPCC', 'Terrell', ')lm', 'lm(', 'lm(', 'CPCC', 'Kratt', ')lm', ')lm', 'lm(', 'lm(', 'CPCC', 'Kratt', ')lm']",False
4636,go to Gloria Victus Monument but keep avoiding CPCC Central High and once you have been to Gloria Victus Monument go to CPCC Central High,& U ! cpcc_central_high gloria_victus_monument F cpcc_central_high,Charlotte #1,"error:['&', 'i', 'lm(', 'lm(', 'Central', 'High', ')lm', 'F', 'lm(', 'lm(', 'Gloria', 'Victus', ')lm', ')lm']",False
4637,go to Little Sugar Creek but keep avoiding CPCC Sloan-Morgan and once you have been to Little Sugar Creek go to CPCC Sloan-Morgan,& U ! cpcc_sloan-morgan little_sugar_creek F cpcc_sloan-morgan,Charlotte #1,"error:['G', 'e', 'lm(', 'lm(', 'Sloan-Morgan', 'Sloan-Morgan', ')lm', ')lm', 'lm(', 'Little', 'Little', 'Sugar', ')lm', ')lm']",False
4638,head to CPCC Terrell first and then to CPCC Advanced Technology Center but do not visit CPCC Advanced Technology Center if you have not been to CPCC Terrell,& U ! cpcc_advanced_technology_center cpcc_terrell F cpcc_advanced_technology_center,Charlotte #1,"error:['G', '!', 'lm(', 'CPCC', 'Advanced', 'Technology', ')lm', 'lm(', 'lm(', 'lm(', 'Center', 'Center', 'Center', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
4639,head to Aspire first and then to CPCC Kratt but do not visit CPCC Kratt if you have not been to Aspire,& U ! cpcc_kratt aspire F cpcc_kratt,Charlotte #1,G i cpcc_kratt )lm cpcc_overcash lm( aspire,False
4640,visit Central Piedmont Community College only after visiting CPCC,& U ! central_piedmont_community_college cpcc F central_piedmont_community_college,Charlotte #1,"error:['U', '!', 'lm(', 'lm(', 'College', ')lm', 'lm(', 'lm(', 'CPCC', ')lm', ')lm', ')lm', 'F', 'lm(', 'College', ')lm', ')lm', 'College', ')lm', 'College', ')lm']",False
4641,visit Independence Park only after visiting Central Piedmont Community College,& U ! independence_park central_piedmont_community_college F independence_park,Charlotte #1,"error:['U', '!', 'lm(', 'Community', 'College', ')lm', 'lm(', 'lm(', 'College', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Park', ')lm', ')lm', 'Independence', 'Park', 'lm(', 'Park']",False
4642,go to CPCC Citizens Center after going to CPCC Kratt do not go to CPCC Citizens Center before,& U ! cpcc_citizens_center cpcc_kratt F cpcc_citizens_center,Charlotte #1,& ! cpcc_health_careers )lm cpcc_overcash lm( Center Center Center Center,False
4643,go to CPCC Zeiss after going to Aspire do not go to CPCC Zeiss before,& U ! cpcc_zeiss aspire F cpcc_zeiss,Charlotte #1,"error:['U', '!', 'lm(', 'lm(', 'CPCC', 'Zeiss', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
4644,go to CPCC Giles Science Center and only then go to Central Piedmont Community College,& U ! central_piedmont_community_college cpcc_giles_science_center F central_piedmont_community_college,Charlotte #1,"error:['&', 'U', '!', 'lm(', 'Central', 'College', ')lm', 'lm(', 'lm(', 'College', ')lm', 'F', 'lm(', 'lm(', 'College', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'Center', ')lm', ')lm', ')lm', ')lm', 'Center', ')lm']",False
4645,go to Central Piedmont Community College and only then go to CPCC Tate Tower,& U ! cpcc_tate_tower central_piedmont_community_college F cpcc_tate_tower,Charlotte #1,"error:['&', 'U', '!', 'lm(', 'CPCC', 'Tate', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'College', 'lm(', 'lm(', 'lm(']",False
4646,ensure that you do not reach CPCC Advanced Technology Center before going to CPCC Overcash,& U ! cpcc_advanced_technology_center cpcc_overcash F cpcc_advanced_technology_center,Charlotte #1,"error:['U', 'G', 'lm(', 'lm(', 'Advanced', 'Technology', 'Center', ')lm', 'lm(', 'lm(', '!', 'CPCC', 'Overcash', 'Center', ')lm', '!', 'lm(', 'lm(', 'Advanced', 'Center', ')lm']",False
4647,ensure that you do not reach Halton Theatre before going to CPCC Faculty/Theatre Parking,& U ! halton_theatre cpcc_faculty/theatre_parking F halton_theatre,Charlotte #1,U ! cpcc_tate_tower,False
4648,visit CPCC Overcash but do not visit CPCC Overcash before you reach CPCC,& U ! cpcc_overcash cpcc F cpcc_overcash,Charlotte #1,"error:['U', '!', 'lm(', 'lm(', 'CPCC', 'Overcash', ')lm', 'lm(', 'lm(', 'CPCC', ')lm']",False
